unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"773788C2-4BBF-2CE4-E053-6C04A8C05E57","220000","2018-08-22","PE19 6NE","S","N","F","","37","BEESON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C2-4BBF-2CE4-E053-6C04A8C05E57/current"
"C8A3A575-E522-0425-E053-6C04A8C0947B","232000","2021-01-14","PE19 6NE","S","N","F","","40","BEESON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-E522-0425-E053-6C04A8C0947B/current"
"9D8F3EB1-6ACD-44EB-990B-CCFABD373EC6","162500","2012-08-14","PE19 6NE","S","N","F","","40","BEESON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9D8F3EB1-6ACD-44EB-990B-CCFABD373EC6/current"
"38000408-C42B-44B1-8370-BAEA147D89BA","187500","2012-08-20","PE19 6NE","S","N","F","","42","BEESON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38000408-C42B-44B1-8370-BAEA147D89BA/current"
"191D793D-C7E9-44D5-B4C2-FA3A53CDF67D","138000","2011-02-25","PE19 6NE","S","N","F","","43","BEESON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/191D793D-C7E9-44D5-B4C2-FA3A53CDF67D/current"
"5A9D8B54-CD38-68EB-E053-6B04A8C0D293","257000","2017-08-22","PE19 6NE","S","N","F","","47","BEESON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5A9D8B54-CD38-68EB-E053-6B04A8C0D293/current"
"F5680C8A-C217-40F5-882B-6BCD00D711FB","150000","2013-04-19","PE19 6NE","S","N","F","","47","BEESON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5680C8A-C217-40F5-882B-6BCD00D711FB/current"
"987EC2C2-5F7A-4951-B7C5-3A87583CC99F","145000","2013-10-15","PE19 6NE","S","N","F","","49","BEESON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/987EC2C2-5F7A-4951-B7C5-3A87583CC99F/current"
"6ECB8FD5-A521-49A1-BC14-49A71A2DF5D2","175000","2007-07-06","PE19 6NE","S","N","F","","7","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6ECB8FD5-A521-49A1-BC14-49A71A2DF5D2/current"
"C82CDEE0-0692-4CBA-8AF1-9E24DB31813B","64000","1999-10-15","PE19 6NE","S","N","F","","22","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C82CDEE0-0692-4CBA-8AF1-9E24DB31813B/current"
"E3325951-8D0C-440F-9804-BD8031564228","165000","2006-07-25","PE19 6NE","S","N","F","","24","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E3325951-8D0C-440F-9804-BD8031564228/current"
"4814A7CF-1AD5-414F-99BA-16D5E612C66C","80500","2000-05-18","PE19 6NE","S","N","F","","27","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4814A7CF-1AD5-414F-99BA-16D5E612C66C/current"
"A39E691B-6D40-4399-8305-2091D4E42701","68500","1999-07-02","PE19 6NE","S","N","F","","30","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A39E691B-6D40-4399-8305-2091D4E42701/current"
"C812A1EC-A433-4A37-B68B-FA6586C21D5B","59000","1997-10-31","PE19 6NE","S","N","F","","30","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C812A1EC-A433-4A37-B68B-FA6586C21D5B/current"
"20B4F2A5-A647-4167-8405-5AFC603F48F5","44500","1997-10-31","PE19 6NE","S","N","F","","33","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/20B4F2A5-A647-4167-8405-5AFC603F48F5/current"
"199B5AD8-5043-4C71-A027-10AD039BD2F6","124995","2003-09-03","PE19 6NE","S","N","F","","34","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/199B5AD8-5043-4C71-A027-10AD039BD2F6/current"
"607491E4-9E38-4BE6-904A-42D0BC256B49","64000","2000-02-04","PE19 6NE","S","N","F","","34","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/607491E4-9E38-4BE6-904A-42D0BC256B49/current"
"F88360A9-6B00-4E13-BF9E-2B6C97326525","46800","1995-08-04","PE19 6NE","S","N","F","","34","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F88360A9-6B00-4E13-BF9E-2B6C97326525/current"
"54C4FCFF-F128-472C-852C-995F1F0FDEAA","144000","2005-10-07","PE19 6NE","S","N","F","","35","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/54C4FCFF-F128-472C-852C-995F1F0FDEAA/current"
"83F85A34-EA31-4896-B634-6546A6BCAAC9","52000","1999-07-30","PE19 6NE","S","N","F","","35","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/83F85A34-EA31-4896-B634-6546A6BCAAC9/current"
"5C75A508-9479-401D-82EA-B4CD6EBF7409","95000","2003-07-17","PE19 6NE","S","N","F","","36","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5C75A508-9479-401D-82EA-B4CD6EBF7409/current"
"49B43211-EB79-4DE0-88F8-E2D9A136EB71","98000","2002-04-19","PE19 6NE","S","N","F","","36","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B43211-EB79-4DE0-88F8-E2D9A136EB71/current"
"1DCD3B26-A30A-4454-990F-28463A4441C9","46000","1999-02-19","PE19 6NE","S","N","F","","43","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1DCD3B26-A30A-4454-990F-28463A4441C9/current"
"286CB928-0E50-4FB6-8D7C-A2B0EDF2695F","90000","2001-05-03","PE19 6NE","S","N","F","","47","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/286CB928-0E50-4FB6-8D7C-A2B0EDF2695F/current"
"5A89C323-9EA6-4994-9B46-F3B22C571FBE","60000","1999-05-28","PE19 6NE","S","N","F","","47","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5A89C323-9EA6-4994-9B46-F3B22C571FBE/current"
"2F98AFA9-75A1-472A-B3C2-C27672DA115E","156000","2006-05-04","PE19 6NE","S","N","F","","53","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F98AFA9-75A1-472A-B3C2-C27672DA115E/current"
"042F9ECE-B942-424E-8C7B-A6B602C966B6","106000","2002-10-15","PE19 6NE","S","N","F","","53","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/042F9ECE-B942-424E-8C7B-A6B602C966B6/current"
"F07A25F0-9606-4E1B-B1D4-C959E818DDE6","90000","2001-04-18","PE19 6NE","S","N","F","","53","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F07A25F0-9606-4E1B-B1D4-C959E818DDE6/current"
"15BA9E7F-6186-4031-8E16-B9C9821D24E6","79995","1999-11-25","PE19 6NE","S","N","F","","53","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/15BA9E7F-6186-4031-8E16-B9C9821D24E6/current"
"D9B32B60-90F7-4284-A924-15BE79D4421B","59995","1997-09-05","PE19 6NE","S","N","F","","53","BEESON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D9B32B60-90F7-4284-A924-15BE79D4421B/current"
"773788C2-4ACD-2CE4-E053-6C04A8C05E57","230000","2018-08-28","PE19 6NF","S","N","F","","3","BOARDMAN CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C2-4ACD-2CE4-E053-6C04A8C05E57/current"
"9CA4B578-B614-4812-A09B-F18EC11F3D79","177500","2011-11-11","PE19 6NF","S","N","F","","4","BOARDMAN CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9CA4B578-B614-4812-A09B-F18EC11F3D79/current"
"B0A9D11B-3BD9-4C1F-E053-6C04A8C0D716","260000","2020-07-24","PE19 6NF","S","N","F","","8","BOARDMAN CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0A9D11B-3BD9-4C1F-E053-6C04A8C0D716/current"
"42A5A709-3721-56E8-E050-A8C06205331E","254000","2016-10-28","PE19 6NF","S","N","F","","10","BOARDMAN CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-3721-56E8-E050-A8C06205331E/current"
"EE49E951-9BC8-4CAD-B95D-5ECF9B2C164E","172000","2010-05-28","PE19 6NF","S","N","F","","10","BOARDMAN CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EE49E951-9BC8-4CAD-B95D-5ECF9B2C164E/current"
"63DF8F00-0EFD-4039-B853-75B68B221860","67000","1999-08-06","PE19 6NF","S","N","F","","1","BOARDMAN CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/63DF8F00-0EFD-4039-B853-75B68B221860/current"
"8BB2D34E-5814-4588-80EB-B16EC195A3C8","190000","2006-11-09","PE19 6NF","S","N","F","","5","BOARDMAN CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8BB2D34E-5814-4588-80EB-B16EC195A3C8/current"
"E0EEF35B-E3CE-430C-AABD-95F8B8FA22F2","172950","2004-11-10","PE19 6NF","S","N","F","","6","BOARDMAN CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E0EEF35B-E3CE-430C-AABD-95F8B8FA22F2/current"
"78CE38BA-30B0-47B0-9B44-B2CEAC06DD6E","250000","2008-06-04","PE19 6NF","S","N","F","","14","BOARDMAN CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/78CE38BA-30B0-47B0-9B44-B2CEAC06DD6E/current"
"C8A3A575-E427-0425-E053-6C04A8C0947B","230000","2021-04-14","PE19 6NH","S","N","F","","65","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-E427-0425-E053-6C04A8C0947B/current"
"42B5F77C-36E7-47C3-A4E2-D9EA46E595BC","140500","2012-03-16","PE19 6NH","S","N","F","","65","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42B5F77C-36E7-47C3-A4E2-D9EA46E595BC/current"
"D93B27B0-52C6-3100-E053-6C04A8C08887","255001","2021-09-23","PE19 6NH","S","N","F","","67","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-52C6-3100-E053-6C04A8C08887/current"
"EED73E75-374E-6AF3-E053-6C04A8C08ABA","310000","2022-08-16","PE19 6NH","S","N","F","","71","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-374E-6AF3-E053-6C04A8C08ABA/current"
"42A3A8BB-BED4-424B-A39D-3374B1D217F0","207000","2015-06-05","PE19 6NH","S","N","F","","71","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A3A8BB-BED4-424B-A39D-3374B1D217F0/current"
"64342BFD-CAD1-422C-E053-6C04A8C0FB8A","242000","2017-12-18","PE19 6NH","S","N","F","","75","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFD-CAD1-422C-E053-6C04A8C0FB8A/current"
"12F6E92E-7AAF-4C92-9B38-200B89D7DB8A","192000","2014-09-12","PE19 6NH","S","N","F","","75","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12F6E92E-7AAF-4C92-9B38-200B89D7DB8A/current"
"233404AF-5EC5-4405-AE70-DB26A0A855B4","140000","2014-01-27","PE19 6NH","S","N","F","","77","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/233404AF-5EC5-4405-AE70-DB26A0A855B4/current"
"E802E527-4395-44F7-B01D-A0BFFD84CA24","178500","2014-10-06","PE19 6NH","S","N","F","","79","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E802E527-4395-44F7-B01D-A0BFFD84CA24/current"
"EE4D4893-AECD-41A0-BBAF-EC867A148794","140000","2003-06-02","PE19 6NH","S","N","F","","63","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EE4D4893-AECD-41A0-BBAF-EC867A148794/current"
"9C4B0D9D-C0CA-42FF-A45C-0C278CEDA14B","145000","2003-12-19","PE19 6NH","S","N","F","","69","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9C4B0D9D-C0CA-42FF-A45C-0C278CEDA14B/current"
"D4F8E743-C569-411B-A628-0E29BCB33066","77500","2000-02-01","PE19 6NH","S","N","F","","75","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4F8E743-C569-411B-A628-0E29BCB33066/current"
"DDC19507-2890-4836-B316-2328504F9DCD","133500","2004-03-30","PE19 6NH","S","N","F","","79","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DDC19507-2890-4836-B316-2328504F9DCD/current"
"301583D6-5BB3-4206-8097-AB980F07F677","53000","1996-06-21","PE19 6NH","S","N","F","","81","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/301583D6-5BB3-4206-8097-AB980F07F677/current"
"A28854C6-7561-4E74-95B5-F174606D3713","146000","2003-02-28","PE19 6NH","S","N","F","","87","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A28854C6-7561-4E74-95B5-F174606D3713/current"
"815AF1B5-695C-47A3-BD88-9682E0E1A36C","79000","2000-11-24","PE19 6NH","S","N","F","","87","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/815AF1B5-695C-47A3-BD88-9682E0E1A36C/current"
"EEF8B4E8-C7AB-4550-9081-28CF5DC4527B","167000","2003-11-03","PE19 6NJ","S","N","F","","39","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","CAMBRIDGE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EEF8B4E8-C7AB-4550-9081-28CF5DC4527B/current"
"DBA933F9-0136-669D-E053-6B04A8C0AD56","295000","2021-09-23","PE19 6NJ","S","N","F","","29","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-0136-669D-E053-6B04A8C0AD56/current"
"24A57D20-70A7-40E7-AE10-D87FDE2768D1","210000","2015-08-04","PE19 6NJ","S","N","F","","29","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/24A57D20-70A7-40E7-AE10-D87FDE2768D1/current"
"2EBDEE62-5CD0-434E-AC7B-45A8223382A0","135000","2012-04-02","PE19 6NJ","S","N","F","","29","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2EBDEE62-5CD0-434E-AC7B-45A8223382A0/current"
"CE89CCED-FEAD-4459-9BB3-DA166D055032","140000","2009-10-27","PE19 6NJ","S","N","F","","31","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CE89CCED-FEAD-4459-9BB3-DA166D055032/current"
"EC7AD099-530B-9200-E053-6C04A8C0E306","337512","2022-09-28","PE19 6NJ","S","N","F","","37","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-530B-9200-E053-6C04A8C0E306/current"
"25EA59F9-759F-4D50-E050-A8C0630562D0","241000","2015-11-06","PE19 6NJ","S","N","F","","53","GORDON ROAD","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59F9-759F-4D50-E050-A8C0630562D0/current"
"3EADD6ED-C1B2-4C15-A5DD-51777A75F7E0","214000","2007-12-18","PE19 6NJ","S","N","F","","31","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3EADD6ED-C1B2-4C15-A5DD-51777A75F7E0/current"
"3B1A20A6-8F45-4AE2-8CE4-316F88EB569D","145000","2007-01-10","PE19 6NJ","S","N","F","","31","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B1A20A6-8F45-4AE2-8CE4-316F88EB569D/current"
"B0960C0E-C1D7-4BDC-8AB6-00FA487CFE7C","50000","1997-04-24","PE19 6NJ","S","N","F","","31","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0960C0E-C1D7-4BDC-8AB6-00FA487CFE7C/current"
"A2D67BFB-6259-427F-A790-848116AFCB21","142500","2004-08-26","PE19 6NJ","S","N","F","","33","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2D67BFB-6259-427F-A790-848116AFCB21/current"
"A20FC692-6F0D-480F-81FF-0E82C632E3BD","112523","2007-09-18","PE19 6NJ","S","N","F","","55","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A20FC692-6F0D-480F-81FF-0E82C632E3BD/current"
"40FE969E-C634-49B9-B689-A2C009C8ABE8","155000","2005-09-14","PE19 6NJ","S","N","F","","57","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/40FE969E-C634-49B9-B689-A2C009C8ABE8/current"
"335DECD5-B3D9-4826-BC13-AA4AAA8842FF","113000","2002-05-31","PE19 6NJ","S","N","F","","57","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/335DECD5-B3D9-4826-BC13-AA4AAA8842FF/current"
"C72A4882-CFCF-4E20-8195-8409E70E7617","89100","2001-08-15","PE19 6NJ","S","N","F","","57","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C72A4882-CFCF-4E20-8195-8409E70E7617/current"
"850FFD14-4E26-4896-8DAF-6532116B61DF","55800","1996-11-15","PE19 6NJ","S","N","F","","57","GORDON ROAD","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/850FFD14-4E26-4896-8DAF-6532116B61DF/current"
"E2D14905-1B5D-4C2D-E053-6B04A8C0422B","295000","2021-01-29","PE19 6NL","S","N","F","","47","PARKSIDE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-1B5D-4C2D-E053-6B04A8C0422B/current"
"E53EDD2D-625D-83EC-E053-6B04A8C03A59","360000","2022-05-27","PE19 6NL","S","N","F","","49","PARKSIDE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2D-625D-83EC-E053-6B04A8C03A59/current"
"DECD9E78-1AF1-4187-B3AB-DCA0ADD45199","205500","2014-04-30","PE19 6NL","S","N","F","","57","PARKSIDE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DECD9E78-1AF1-4187-B3AB-DCA0ADD45199/current"
"40002D90-14CF-4069-85A6-CBEA3835F956","170000","2005-07-20","PE19 6NL","S","N","F","","49","PARKSIDE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/40002D90-14CF-4069-85A6-CBEA3835F956/current"
"3EDBBDDF-F611-4F5D-B567-B9AA525C39A2","90000","2001-06-15","PE19 6NL","S","N","F","","49","PARKSIDE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3EDBBDDF-F611-4F5D-B567-B9AA525C39A2/current"
"15A801FB-DEEE-4489-B693-FB565B55CFF9","80500","2001-09-20","PE19 6NL","S","N","F","","50","PARKSIDE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/15A801FB-DEEE-4489-B693-FB565B55CFF9/current"
"DCDD18F9-BA9A-42B0-892F-2ED57883FCAF","35000","1998-11-06","PE19 6NL","S","N","F","","50","PARKSIDE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DCDD18F9-BA9A-42B0-892F-2ED57883FCAF/current"
"E5C1C880-0BC1-4623-B117-DB025A12A617","43000","1995-06-30","PE19 6NL","S","N","F","","50","PARKSIDE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E5C1C880-0BC1-4623-B117-DB025A12A617/current"
"707E2097-559F-41A8-87A8-8A15BA8F0E10","49000","1999-01-15","PE19 6NL","S","N","F","","56","PARKSIDE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/707E2097-559F-41A8-87A8-8A15BA8F0E10/current"
"1D5EE5BD-E00D-421C-9F66-3DB76FAD825D","194000","2007-05-31","PE19 6NL","S","N","F","","57","PARKSIDE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1D5EE5BD-E00D-421C-9F66-3DB76FAD825D/current"
